client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26655773.mp3	O que você está planejando para esta hora tardia?	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26655774.mp3	Nossas escolas não estão preparadas para a pandemia	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26655783.mp3	O plasma contido no sangue dos cavalos é usado para produção de soro	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26655787.mp3	O fucarão atingiu a costa noroeste ao entardecer	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26655793.mp3	Eu estava convencido de que ela sabia de tudo.	3	2	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26655797.mp3	Ignorância é felicidade.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26655803.mp3	Carla Serena Caldas	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26655806.mp3	Elabora relatórios sobre ajuda financeira extraordinária e subsídios para danos catastróficos concedidos.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26655807.mp3	A prefeitura de Manlleu é obrigada a dar-lhes uma resposta fundamentada.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26663841.mp3	Não tenho certeza de que maneira ele foi para a casa deles.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26663846.mp3	O trabalho, do que resta.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26663888.mp3	Para todos nós descerá a noite e chegará a diligência.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26663895.mp3	A pilastra dá sustentação à estrutura	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26663896.mp3	O dinheiro na bolsa estará sempre em voga.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26663907.mp3	Qualquer um que adoecer no despovoado também desaparecerá ou não será acompanhado.	2	1	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26663909.mp3	Este é um barco muito grande.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26663965.mp3	é possível que o leitor me não creia, e todavia é verdade	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26663972.mp3	Coloque-os em uma bandeja em papel absorvente.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26663973.mp3	Centro de Desenvolvimento de Carreira Juvenil	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26672194.mp3	Você soa	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26672195.mp3	Juro-lhes que essa orquestra da morte	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26672205.mp3	Eu não estou dizendo isso.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26672209.mp3	O idiota engana todos os seus pensamentos.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26672231.mp3	O naturismo é uma prática defendida por diversos grupos	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26672245.mp3	É melhor ficar sozinho do que mal acompanhado.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26672267.mp3	Resolver dúvidas que possam surgir na execução e justificativa do programa de treinamento.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26672320.mp3	O prefeito notou que eles pedem uma opinião.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26672322.mp3	Tudo isso, no entanto, não será feito apenas pela Administração Aberta.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702031.mp3	Me lembre de comprar o videogame e alguns jogos novos	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702052.mp3	A identidade dos doadores deve ser registrada em um registro público.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702063.mp3	Só os mais intrépidos ousavam estender os passos até aquele recanto da cidade.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702066.mp3	Ninguém seria capaz de contá-los em toda a sua vida.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702129.mp3	Repetia ele com os olhos no papel.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702138.mp3	Que dor de cabeça maldita.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702159.mp3	Agora você pode desfrutar de som no seu computador sem as complicações dos cabos.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702169.mp3	Neste momento muitas pessoas trabalham neste projeto, sejam elas da cidade ou de fora.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702252.mp3	Desligue a válvula e solte o vapor quente.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702272.mp3	Esta política nobre e virtuosa não foi seguida.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702305.mp3	Atraídos pela rotina, eles até sentiram tentações de orar pelo pobre animal.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702306.mp3	Participar nos órgãos colegiados transversais no domínio dos contratos públicos.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702317.mp3	Discutindo a legalidade, a legalização e a regulamentação	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702319.mp3	Será necessário apresentar a relação das lendas que se querem escrever em valenciano.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702320.mp3	No caso de uma parte, a suspensão corresponde exclusivamente ao outro progenitor.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702321.mp3	A reunião está prestes a ser incontrolável.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702348.mp3	Paciência mata a caça.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702367.mp3	Estação Espacial Internacional	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702419.mp3	Achei um diário do meu pai por acidente.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702445.mp3	Preencha um molde e coloque-o no freezer até que fique preso.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702466.mp3	Ela obviamente não escutou.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26702470.mp3	e pedra e lodo, e coisa nenhuma	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26720829.mp3	Pedaços de ardósia caíram sobre nós.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26720858.mp3	Mais armadilhas de compras online	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26720860.mp3	Estamos convencidos lendo a Vida dos grandes mestres de Plutarco.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26720861.mp3	Todos podem colaborar na Wikipedia.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26720887.mp3	Se a lâmina soprar e o abutre, a chuva é segura.	2	1	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26738026.mp3	O parente, Deus dá; o amigo, você escolheu.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26738055.mp3	aprende com os melhores e serás uma um entre eles.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26738056.mp3	As equivalências devem ser documentadas justificadas.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26738077.mp3	A restauração dos corpos foi concluída na terça-feira.	2	1	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26738079.mp3	Ele estava no quartel de Montolivet e logo embarcou para Cuba.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26788537.mp3	Ler muitos livros deixa você louco.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26788606.mp3	Me alerte sempre que precisar beber água	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26788626.mp3	Vai assustar.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26788631.mp3	Nos povos aristocráticos, a sociedade só sabe dizer o pai.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26788651.mp3	Meu ator favorito é Johnny Depp.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26788723.mp3	E agora o que eu faço?	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26788757.mp3	Realize o estudo da identidade corporativa aplicando técnicas de análise.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26788800.mp3	Os americanos introduziram algo análogo no comércio.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26788824.mp3	Só pode estar brincando	2	1	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789324.mp3	No caso em que este dia de feriado seria no primeiro dia útil seguinte.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789345.mp3	As notícias falsas proliferam na rede mundial de computadores	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789383.mp3	Adicione azedinha e alecrim para dar sabor	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789429.mp3	Em que período da pré-história o fogo foi descoberto?	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789450.mp3	Os testes serão realizados nos dias, horas, locais e centros indicados no anexo.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789459.mp3	Convívio contínuo de quarentena	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789463.mp3	Conseguiremos completar a missão imposta pelo reinado?	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789475.mp3	Tribunal Federal reconhece parcialidade no julgamento	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789496.mp3	Tem grande capacidade de prever situações e planejar levando em consideração possíveis contingências.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789500.mp3	Posso usar meu cartão de crédito?	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26789660.mp3	Mas existem algumas barreiras nas principais rotas entre a Hungria e a Áustria.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26827133.mp3	Ela amarrou-se a ele e agarrou-o com firmeza nas duas mãos.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26827137.mp3	Quando você entra em seu quarto, avise onde você coloca seus pés!	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26827178.mp3	Eles são donuts que não têm buracos.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26827444.mp3	Armazene a configuração dentro de um disquete.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26827706.mp3	Plano de educação continuada.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26827707.mp3	Estas são as opiniões dos americanos; mas seu erro é manifesto.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26827719.mp3	O bom amor nunca falta o que dar.	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26827741.mp3	Você quer voltar para casa para passar alguns dias?	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26827771.mp3	Ei, olhe, porco voador!	2	0	twenties	male		pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_26827824.mp3	Eu vou sair com meus amigos esta noite.	2	0	twenties	male		pt	
